u,y,t
1.121129847819296,0.0249736,0.5890000160388782
1.1109570024326605,0.025056099999999998,0.59
1.0927480627028383,0.02513865,0.5910000240583173
1.070639504187022,0.0252213,0.5920000080194391
1.040494851328016,0.025304,0.5930000320777565
1.0205729589763188,0.02538675,0.5940000160388782
1.0108738271317854,0.02546955,0.595
0.9950884103372638,0.025552349999999998,0.5960000240583173
0.973216708592497,0.02563515,0.5970000080194391
0.9615677673550325,0.025717999999999998,0.5980000320777565
0.957954920460616,0.0258008,0.5990000160388782
0.9482557886160827,0.0258836,0.6
0.9305205624284981,0.02596645,0.6010000240583173
0.9227712399770346,0.026049199999999998,0.6020000080194391
0.9172085836895484,0.02613205,0.6030000320777564
0.9155455461882016,0.0262148,0.6040000160388782
0.921918603030038,0.026297499999999998,0.605
0.9161190899715024,0.0263802,0.6060000240583173
0.916405861863222,0.026462899999999998,0.6070000080194391
0.9186424431478695,0.026545549999999998,0.6080000320777564
0.9128429300893406,0.02662825,0.6090000160388782
0.915079511373988,0.0267109,0.61
0.9112298077085221,0.02679355,0.6110000240583173
0.8993440097000014,0.026876249999999997,0.6120000080194391
0.8954943060345388,0.026958899999999997,0.6130000320777564
0.8977308873191897,0.027041549999999998,0.6140000160388782
0.895830993046655,0.02712415,0.615
0.8980675743312991,0.0272068,0.6160000240583173
0.9022539650090163,0.0272894,0.6170000080194391
0.9003540707366168,0.027371999999999997,0.6180000320777564
0.8984541764640821,0.0274546,0.6190000160388782
0.9126264708779205,0.0275371,0.62
0.9187626709485689,0.02761965,0.6210000240583173
0.9127263011189838,0.0277022,0.6220000080194391
0.9208123105826986,0.0277847,0.6230000320777564
0.9208622257032303,0.02786725,0.6240000160388782
0.9308980445600149,0.027949699999999997,0.625
0.938984054023598,0.0280322,0.6260000240583173
0.9448833973232003,0.0281146,0.6270000080194391
0.9549192161799815,0.028197049999999998,0.6280000320777565
0.9649550350366309,0.0282795,0.6290000160388782
0.9708543783362299,0.0283619,0.63
0.9748039122427625,0.02844435,0.6310000240583173
0.9787534461494269,0.028526799999999998,0.6320000080194391
0.9766166951058428,0.02860925,0.6330000320777565
0.9744799440623904,0.028691699999999997,0.6340000160388782
0.9925518572620913,0.0287741,0.635
1.0106237704619205,0.0288565,0.6360000240583173
1.0043505438612859,0.0289389,0.6370000080194391
1.0083000777679536,0.029021349999999998,0.6380000320777565
1.0141994210675527,0.029103749999999998,0.6390000160388782
1.0101128606308987,0.02918625,0.64
1.0060263001943799,0.02926875,0.6410000240583174
0.993903645414678,0.0293513,0.6420000080194391
0.9878672755852281,0.029433849999999998,0.6430000320777565
0.9798810963625733,0.02951645,0.6440000160388782
0.9718949171400568,0.02959905,0.645
0.9619589285244775,0.0296817,0.6460000240583174
0.9520229399088914,0.02976435,0.6470000080194391
0.9562093305866053,0.029846949999999997,0.6480000320777565
0.9603957212641874,0.02992955,0.6490000160388782
0.9524095420416744,0.030012149999999998,0.65
0.9424735534260917,0.030094799999999998,0.6510000240583174
0.9386238497606257,0.030177449999999998,0.6520000080194391
0.9408604310452698,0.030260099999999998,0.6530000320777565
0.9450468217228519,0.0303427,0.6540000160388783
0.9351108331072726,0.03042535,0.655
0.9412470331780562,0.030507899999999998,0.6560000240583174
0.9454334238556349,0.0305905,0.6570000080194391
0.94548333897617,0.03067305,0.6580000320777565
0.9516195390468184,0.030755599999999998,0.6590000160388783
0.953619263560011,0.0308381,0.66
0.9597554636305277,0.030920649999999997,0.6610000240583174
0.9598053787507891,0.031003199999999998,0.6620000080194391
0.9618051032641168,0.031085699999999997,0.6630000320777565
0.9698911127274262,0.0311682,0.6640000160388783
0.9799269315839438,0.03125065,0.665
0.983876465490338,0.031333099999999996,0.6660000240583174
0.9858761900033989,0.0314156,0.6670000080194392
0.9898257239097896,0.03149805,0.6680000320777565
0.991825448423124,0.03158055,0.6690000160388783
0.9938251729364485,0.03166305,0.67
0.9897386124996628,0.03174555,0.6710000240583174
0.9856520520628738,0.03182805,0.6720000080194392
0.977665872839952,0.03191065,0.6730000320777565
0.9777157879602133,0.0319932,0.6740000160388783
0.9697296087372882,0.0320758,0.675
0.9617434295146333,0.0321584,0.6760000240583174
0.9598435352418283,0.032241,0.6770000080194392
0.9499075466261139,0.032323649999999995,0.6780000320777565
0.9480076523533055,0.03240625,0.6790000160388783
0.952194043030614,0.03248885,0.68
0.9502941487578089,0.03257145,0.6810000240583174
0.9483942544852743,0.03265405,0.6820000080194392
0.9464943602124692,0.03273665,0.6829999919805608
0.9465442753327307,0.0328192,0.6840000160388783
0.9587667603532289,0.03290175,0.685
0.9649029604236071,0.0329843,0.6860000240583174
0.9588665905937517,0.03306685,0.6870000080194392
0.9669526000571996,0.03314935,0.6880000320777565
0.9689523245705274,0.03323185,0.6890000160388783
0.9690022396907888,0.0333144,0.6900000000000001
0.9770882491542333,0.0333969,0.6910000240583174
0.9790879736675644,0.0334794,0.6920000080194392
0.9810876981808921,0.0335619,0.6930000320777565
0.9850372320872897,0.033644349999999996,0.6940000160388783
0.9931232415507376,0.033726849999999996,0.695
1.0031590604069816,0.0338093,0.6960000240583174
0.991036405627006,0.03389185,0.6970000080194392
1.0030220338765867,0.03397425,0.6980000320777565
1.0191441376832178,0.034056699999999995,0.6990000160388783
1.0089712922960383,0.0341392,0.7
0.9987984469091358,0.0342217,0.7010000240583174
0.9908122676864842,0.034304299999999996,0.7020000080194391
0.9828260884635558,0.0343869,0.7030000320777565
0.9748399092406339,0.0344695,0.7040000160388783
0.9729400149680992,0.034552099999999995,0.705
0.9710401206952942,0.0346347,0.7060000240583174
0.9611041320793096,0.03471735,0.7070000080194391
0.959204237806768,0.034799949999999996,0.7080000320777565
0.9553545341409001,0.0348826,0.7090000160388782
0.9534546398680918,0.0349652,0.71
0.9496049362024906,0.03504785,0.7110000240583174
0.9416187569795689,0.03513045,0.7120000080194391
0.9458051476571475,0.035213049999999996,0.7129999919805609
0.948041728941393,0.0352957,0.7140000160388782
0.9480916440616544,0.03537825,0.715
0.9461917497891197,0.035460849999999995,0.7160000240583174
0.9523279498595012,0.035543399999999996,0.7170000080194391
0.9565143405368096,0.035626,0.7180000320777565
0.9646003500002576,0.0357085,0.7190000160388782
0.964650265120519,0.03579105,0.72
0.9666499896338467,0.03587355,0.7210000240583173
0.9747359990972946,0.035956049999999996,0.7220000080194391
0.9767357236106223,0.036038549999999996,0.7230000320777565
0.970699353780767,0.036121099999999996,0.7240000160388782
0.9726990782940947,0.036203599999999996,0.725
0.9888211821004589,0.03628605,0.7260000240583173
0.9908209066137832,0.03636855,0.7270000080194391
0.9967202499132505,0.036450949999999996,0.7280000320777564
1.004806259376695,0.036533449999999995,0.7290000160388782
1.0007196989396356,0.03661595,0.73
0.9966331385028466,0.03669845,0.7310000240583173
0.9845104837228744,0.036781,0.7320000080194391
0.976524304500223,0.036863599999999996,0.7330000320777564
0.9746244102274145,0.0369462,0.7340000160388782
0.9666382310044928,0.0370288,0.735
0.9586520517818446,0.037111399999999996,0.7360000240583173
0.9548023481159665,0.03719405,0.7370000080194391
0.9509526444503689,0.037276699999999996,0.7380000320777564
0.9490527501775571,0.0373593,0.7390000160388782
0.9532391408548689,0.0374419,0.74
0.9452529616322208,0.037524499999999995,0.7410000240583173
0.9494393523095326,0.0376071,0.7420000080194391
0.953625742986841,0.0376897,0.7430000320777564
0.9475893731569857,0.03777225,0.7440000160388782
0.9517757638345711,0.037854849999999995,0.745
0.9659480582478621,0.03793735,0.7460000240583173
0.9659979733683938,0.038019899999999995,0.7470000080194391
0.9699475072745211,0.03810235,0.7480000320777564
0.9780335167379656,0.03818485,0.7490000160388782
0.9861195262014134,0.03826735,0.75
0.9881192507147412,0.03834985,0.7510000240583173
0.9840326902779521,0.03843235,0.7520000080194391
0.9940685091344699,0.038514799999999995,0.7530000320777565
0.996068233647524,0.0385973,0.7540000160388782
1.008053861897108,0.0386797,0.755
1.0180896807536222,0.038762149999999995,0.7560000240583173
1.0159529297096292,0.0388446,0.7570000080194391
1.011866369272837,0.0389271,0.7580000320777565
1.0097296182291176,0.03900955,0.7590000160388782
1.025851722035752,0.039091999999999995,0.76
1.0198153522058966,0.039174549999999995,0.7610000240583173
1.0016064124758042,0.039257099999999996,0.7620000080194391
0.9936202332528791,0.0393397,0.7630000320777565
0.9856340540299539,0.0394223,0.7640000160388782
0.9756980654142394,0.03950495,0.765
0.9657620767982513,0.0395876,0.7660000240583174
0.9538762787894604,0.0396703,0.7670000080194391
0.9580626694667721,0.0397529,0.7680000320777565
0.9602992507512879,0.03983555,0.7690000160388782
0.9503632621352996,0.0399182,0.77
0.948463367862765,0.040000799999999996,0.7710000240583174
0.9426638548038239,0.0400835,0.7720000080194391
0.9468502454814026,0.040166099999999996,0.7730000320777565
0.9510366361587144,0.0402487,0.7740000160388782
0.9510865512789758,0.04033125,0.775
0.955272941956291,0.04041385,0.7760000240583174
0.9533730476837495,0.040496449999999996,0.7770000080194391
0.9534229628040176,0.040579,0.7780000320777565
0.9595591628743958,0.04066155,0.7790000160388783
0.9596090779946572,0.0407441,0.78
0.9596589931149185,0.04082665,0.7810000240583174
0.967745002578363,0.04090915,0.7820000080194391
0.9758310120418077,0.04099165,0.7830000320777565
0.9778307365551387,0.04107415,0.7840000160388783
0.9817802704612626,0.0411566,0.785
0.9898662799247139,0.0412391,0.7860000240583174
0.9999020987812248,0.04132155,0.7870000080194391
1.0058014420806887,0.041403949999999995,0.7880000320777565
1.0097509759868157,0.0414864,0.7890000160388783
1.0117507005001436,0.0415689,0.79
1.009613949456421,0.04165135,0.7910000240583174
1.0035775796265656,0.0417339,0.7920000080194392
0.9975412097967101,0.04181645,0.7930000320777565
0.9915048399668547,0.041899,0.7940000160388783
0.9854684701369959,0.04198155,0.795
0.9835685758641943,0.04206415,0.7960000240583174
0.9816686815916562,0.04214675,0.7970000080194392
0.9736825023687344,0.04222935,0.7980000320777565
0.9717826080959261,0.04231195,0.7990000160388783
0.9698827138233913,0.042394549999999996,0.8
0.9760189138937729,0.0424771,0.8010000240583174
0.9741190196209646,0.0425597,0.8020000080194392
0.9741689347412293,0.04264225,0.8030000320777565
0.9722690404686912,0.042724849999999995,0.8040000160388783
0.972318955588956,0.042807399999999995,0.805
0.9784551556593342,0.042889949999999996,0.8060000240583174
0.9785050707795955,0.0429725,0.8070000080194392
0.9785549858998569,0.04305505,0.8079999919805608
0.9786049010201183,0.0431376,0.8090000160388783
0.9866909104835662,0.0432201,0.81
0.9947769199470108,0.0433026,0.8110000240583174
0.9967766444603385,0.043385099999999996,0.8120000080194392
0.9987763689736696,0.043467599999999995,0.8130000320777565
1.0027259028797935,0.04355005,0.8140000160388783
1.0127617217363112,0.0436325,0.8150000000000001
1.0208477311997557,0.043715,0.8160000240583174
1.0247972651061532,0.043797449999999995,0.8170000080194392
1.028746799012277,0.0438799,0.8180000320777565
1.0326963329186745,0.04396235,0.8190000160388783
1.0286097724818821,0.044044849999999997,0.82
1.0245232120450964,0.044127349999999996,0.8210000240583174
1.004364462921941,0.04420995,0.8220000080194392
1.0044143780422023,0.0442925,0.8230000320777565
1.0086007687195109,0.0443751,0.8240000160388783
0.9945283045467391,0.044457699999999996,0.825
0.9926284102739341,0.0445403,0.8260000240583174
0.9907285160011292,0.0446229,0.8270000080194391
0.9807925273854147,0.04470555,0.8280000320777565
0.9708565387694231,0.0447882,0.8290000160388783
0.9670068351038221,0.04487085,0.83
0.9651069408310171,0.04495345,0.8310000240583174
0.9673435221155261,0.045036099999999996,0.8320000080194391
0.9634938184496581,0.04511875,0.8330000320777565
0.9535578298339369,0.045201399999999996,0.8340000160388782
0.9577442205112453,0.045284,0.835
0.961930611188557,0.0453666,0.8360000240583174
0.9600307169160224,0.045449199999999995,0.8370000080194391
0.9661669169864039,0.045531749999999996,0.8379999919805609
0.9642670227135955,0.04561435,0.8390000160388782
0.9643169378338603,0.0456969,0.84
0.9704531379042385,0.04577945,0.8410000240583174
0.9705030530244999,0.045862,0.8420000080194391
0.9785890624879444,0.0459445,0.8430000320777565
0.9805887870012755,0.046027,0.8440000160388782
0.9825885115146032,0.0461095,0.845
0.996760805928168,0.046192,0.8460000240583173
1.000710339834562,0.046274449999999995,0.8470000080194391
1.0046598737406893,0.0463569,0.8480000320777565
1.0207819775473204,0.04643935,0.8490000160388782
1.0166954171105314,0.04652185,0.85
1.0145586660665418,0.0466043,0.8510000240583173
1.0085222962369533,0.046686849999999995,0.8520000080194391
0.996399641456981,0.046769399999999996,0.8530000320777564
0.9884134622340559,0.046852,0.8540000160388782
0.9823770924042005,0.04693455,0.855
0.9785273887385995,0.047017199999999995,0.8560000240583173
0.9766274944657944,0.0470998,0.8570000080194391
0.9747276001929861,0.0471824,0.8580000320777564
0.9647916115772716,0.047265049999999996,0.8590000160388782
0.9628917173044632,0.04734765,0.86
0.9590420136388621,0.047430299999999995,0.8610000240583173
0.9571421193660538,0.0475129,0.8620000080194391
0.9532924157001859,0.04759555,0.8630000320777564
0.9453062364775343,0.047678149999999996,0.8640000160388782
0.947542817761773,0.0477608,0.865
0.9517292084390848,0.0478434,0.8660000240583173
0.9498293141665501,0.047925999999999996,0.8670000080194391
0.9559655142369317,0.04800855,0.8680000320777564
0.9560154293571896,0.0480911,0.8690000160388782
0.9541155350843881,0.0481737,0.87
0.9682878294979493,0.0482562,0.8710000240583173
0.9763738389613938,0.0483387,0.8720000080194391
0.978373563474725,0.0484212,0.8730000320777564
0.9884093823312393,0.048503649999999995,0.8740000160388782
0.9984452011874833,0.0485861,0.875
1.0023947350938809,0.04866855,0.8760000240583173
1.0002579840501546,0.048750999999999996,0.8770000080194391
1.0102938029064021,0.04883345,0.8780000320777565
1.0142433368127963,0.0489159,0.8790000160388782
1.012106585769077,0.048998349999999996,0.88
1.0201925952325215,0.049080849999999995,0.8810000240583173
1.0161060347957325,0.049163349999999995,0.8820000080194391
1.0039833800157603,0.049245899999999995,0.8830000320777565
0.9979470101859048,0.049328449999999996,0.8840000160388782
0.9899608309629797,0.04941105,0.885
0.9900107460832445,0.0494936,0.8860000240583173
0.988110851810436,0.0495762,0.8870000080194391
0.9801246725877811,0.049658799999999996,0.8880000320777565
0.9782247783149762,0.0497414,0.8890000160388782
0.9763248840421712,0.049824,0.89
0.9663888954264568,0.04990665,0.8910000240583174
0.964489001153645,0.04998925,0.8920000080194391
0.9606392974880473,0.050071899999999996,0.8930000320777565
0.958739403215239,0.0501545,0.8940000160388782
0.9629257938925507,0.0502371,0.895
0.9690619939629322,0.05031965,0.8960000240583174
0.9751981940333104,0.0504022,0.8970000080194391
0.9752481091538421,0.050484749999999995,0.8980000320777565
0.9752980242741035,0.050567299999999996,0.8990000160388782
0.9753479393943649,0.050649849999999996,0.9
0.9834339488578128,0.050732349999999996,0.9010000240583174
0.9834838639780742,0.050814899999999996,0.9020000080194391
0.9793973035412851,0.050897399999999995,0.9030000320777565
0.9855335036116633,0.050979949999999996,0.9040000160388783
0.9936195130751079,0.051062449999999995,0.905
0.995619237588439,0.051144949999999995,0.9060000240583174
0.9995687714945628,0.0512274,0.9070000080194391
1.007654780958014,0.0513099,0.9080000320777565
1.017690599814525,0.051392349999999996,0.9090000160388783
1.013604039377736,0.051474849999999996,0.91
1.011467288333743,0.0515573,0.9110000240583174
1.0115172034540043,0.05163985,0.9120000080194391
1.0054808336244192,0.051722399999999995,0.9130000320777565
0.9914083694513773,0.051805,0.9140000160388783
0.9834221902284556,0.0518876,0.915
0.9815222959556505,0.0519702,0.9160000240583174
0.9796224016831159,0.052052799999999996,0.9170000080194392
